Accident ID,Final_Category_Path,Cosine,Rank,Selected,Below_UNCAT_Threshold,Parent,Parent_Sim,Parent_Margin,Parent_LowConf
540,Incident Type > Explosion > Gas explosion,0.5470408201217651,1,True,False,Incident Type,0.5470408201217651,0.08173477649688721,False
540,Incident Type > Explosion > Explosion vents,0.5038621425628662,2,True,False,Incident Type,0.5470408201217651,0.08173477649688721,False
318,tetrachlorinated,0.4948529005050659,1,True,False,tetrachlorinated,0.4948529005050659,0.05632007122039795,False
296,urea-ammonium,0.5010272860527039,1,True,False,urea-ammonium,0.5010272860527039,0.04959172010421753,False
93,Incident Type > Fire > fire-fighting,0.5211716294288635,1,True,False,Incident Type,0.5211716294288635,9.769201278686523e-05,True
93,Incident Type > Fire > Fire fighting,0.5174249410629272,2,True,False,Incident Type,0.5211716294288635,9.769201278686523e-05,True
663,causes > Equipment Failure > Ignition source > Impact,0.5094586610794067,1,True,False,causes,0.5094586610794067,0.042603492736816406,False
663,causes > Equipment Failure > Ignition source > Heat transport canalisation,0.492178738117218,2,True,False,causes,0.5094586610794067,0.042603492736816406,False
18,fires,0.5074552297592163,1,True,False,fires,0.5074552297592163,0.02374902367591858,True
364,vinylidene,0.47932562232017517,1,True,False,vinylidene,0.47932562232017517,0.02542978525161743,False
1151,Incident Type > Fire > Fire extinguishers,0.5248185396194458,1,True,False,Incident Type,0.5248185396194458,0.0270119309425354,False
1151,Incident Type > Fire > fire-up,0.506416916847229,2,True,False,Incident Type,0.5248185396194458,0.0270119309425354,False
901,hydrazine,0.6043158769607544,1,True,False,hydrazine,0.6043158769607544,0.0494004487991333,False
722,Incident Type > Fire > fire-brigade,0.5587866306304932,1,True,False,Incident Type,0.5587866306304932,0.018230736255645752,True
722,Incident Type > Fire > fire-box,0.5533167123794556,2,True,False,Incident Type,0.5587866306304932,0.018230736255645752,True
973,Incident Type > Explosion > explosion causes overpressure,0.4507797360420227,1,True,False,Incident Type,0.4507797360420227,0.014427781105041504,True
973,Incident Type > Explosion > Gas explosion,0.43478840589523315,2,True,False,Incident Type,0.4507797360420227,0.014427781105041504,True
230,Incident Type > Explosion > Gas explosion,0.5758832097053528,1,True,False,Incident Type,0.5758832097053528,0.0837717056274414,False
230,Incident Type > Explosion > Chemical Explosion,0.5489140748977661,2,True,False,Incident Type,0.5758832097053528,0.0837717056274414,False
476,Incident Type > Explosion > Chemical Explosion,0.6126669645309448,1,True,False,Incident Type,0.6126669645309448,0.04907345771789551,False
476,Incident Type > Explosion,0.610538125038147,2,True,False,Incident Type,0.6126669645309448,0.04907345771789551,False
584,Incident Type > Explosion > Gas explosion,0.5181137919425964,1,True,False,Incident Type,0.5181137919425964,0.018063068389892578,True
584,Incident Type > Explosion > Vapor Cloud Explosion,0.4843459129333496,2,True,False,Incident Type,0.5181137919425964,0.018063068389892578,True
535,Incident Type > Explosion > vapor explosion,0.5062419772148132,1,True,False,Incident Type,0.5062419772148132,0.0424555242061615,False
535,Incident Type > Explosion > Gas explosion,0.499056339263916,2,True,False,Incident Type,0.5062419772148132,0.0424555242061615,False
1026,sulphuric,0.5204894542694092,1,True,False,sulphuric,0.5204894542694092,0.034350037574768066,False
1072,Incident Type > Explosion > Chemical Explosion,0.6408899426460266,1,True,False,Incident Type,0.6408899426460266,0.07396203279495239,False
1072,Incident Type > Explosion > Runaway reaction and explosion,0.600616991519928,2,True,False,Incident Type,0.6408899426460266,0.07396203279495239,False
637,chlorination,0.5170773267745972,1,True,False,chlorination,0.5170773267745972,0.010947108268737793,True
612,trichlorinated,0.5231425762176514,1,True,False,trichlorinated,0.5231425762176514,0.01756531000137329,True
951,Incident Type > Explosion > Chemical Explosion,0.5608957409858704,1,True,False,Incident Type,0.5608957409858704,0.05549103021621704,False
951,Incident Type > Explosion > Runaway reaction and explosion,0.5355751514434814,2,True,False,Incident Type,0.5608957409858704,0.05549103021621704,False
239,Incident Type > Explosion > Chemical Explosion,0.5466598272323608,1,True,False,Incident Type,0.5466598272323608,0.06728535890579224,False
239,Incident Type > Explosion > Gas explosion,0.537939190864563,2,True,False,Incident Type,0.5466598272323608,0.06728535890579224,False
949,leakage,0.45536208152770996,1,True,False,leakage,0.45536208152770996,0.006375908851623535,True
541,cyanide,0.4428408741950989,1,True,False,cyanide,0.4428408741950989,0.009058833122253418,True
706,causes > Chemical Causes > Accidental mixing > Contamination > Presence of air vector > Exhaust gases,0.4279032051563263,1,True,False,causes,0.4279032051563263,0.01247340440750122,True
706,causes > Chemical Causes > Accidental mixing > Contamination > Presence of liquid vector > Other water sources,0.4223325848579407,2,True,False,causes,0.4279032051563263,0.01247340440750122,True
1193,consequences > Release of Substance > Toxic gas > vapor release,0.48569315671920776,1,True,False,consequences,0.48569315671920776,0.05092906951904297,False
1193,consequences > Release of Substance > Toxic gas > vapor release > Contamination,0.4553118944168091,2,True,False,consequences,0.48569315671920776,0.05092906951904297,False
1421,consequences > Fire > Liquid substance fire > Poolfire,0.5644245147705078,1,True,False,consequences,0.5644245147705078,0.03501081466674805,False
1421,consequences > Fire > Liquid substance fire > Tank fire > Boilover and resulting poolfire,0.5270042419433594,2,True,False,consequences,0.5644245147705078,0.03501081466674805,False
408,Incident Type > Fire > vapor substance fire,0.5954214334487915,1,True,False,Incident Type,0.5954214334487915,0.012071430683135986,True
408,Incident Type > Explosion > Vapor Cloud Explosion,0.5831466317176819,2,True,False,Incident Type,0.5954214334487915,0.012071430683135986,True
395,causes > Equipment Failure > Utility failure > Inert gas supply failure,0.5692902207374573,1,True,False,causes,0.5692902207374573,0.12892615795135498,False
395,causes > Equipment Failure > Electrical Equipment Failure > Short circuit,0.5514891743659973,2,True,False,causes,0.5692902207374573,0.12892615795135498,False
1041,acid-contaminated,0.4898430109024048,1,True,False,acid-contaminated,0.4898430109024048,0.04120892286300659,False
290,methane,0.5112022161483765,1,True,False,methane,0.5112022161483765,0.09808403253555298,False
166,consequences > Plant > Property > Equipment > Leak > Rupture > Pipe leak > rupture,0.48396944999694824,1,True,False,consequences,0.48396944999694824,0.0249769389629364,True
166,consequences > Plant > Property > Equipment > Leak > Rupture > Tank leak > rupture,0.4672081470489502,2,True,False,consequences,0.48396944999694824,0.0249769389629364,True
1153,Incident Type > Fire > vapor substance fire,0.5127358436584473,1,True,False,Incident Type,0.5127358436584473,0.042760878801345825,False
1153,Incident Type > Fire > Liquid substance fire,0.4800442159175873,2,True,False,Incident Type,0.5127358436584473,0.042760878801345825,False
168,chlorination,0.4997345209121704,1,True,False,chlorination,0.4997345209121704,0.011834263801574707,True
115,Equipment > Static Equipment > Piping > Flanges > Gasket failure,0.5005125999450684,1,True,False,Equipment,0.5005125999450684,0.002541065216064453,True
115,Equipment > Static Equipment > Piping > Flanges > Gasket leak,0.47955453395843506,2,True,False,Equipment,0.5005125999450684,0.002541065216064453,True
319,causes > External Events > Deliberate acts > Arson,0.49914830923080444,1,True,False,causes,0.49914830923080444,0.006117194890975952,True
45,Incident Type > Explosion > Chemical Explosion,0.5669698715209961,1,True,False,Incident Type,0.5669698715209961,0.05758172273635864,False
45,Incident Type > Explosion > Runaway reaction and explosion,0.5094883441925049,2,True,False,Incident Type,0.5669698715209961,0.05758172273635864,False
720,Incident Type > Fire > vapor substance fire,0.5514102578163147,1,True,False,Incident Type,0.5514102578163147,0.038121581077575684,False
720,Incident Type > Fire > Liquid substance fire,0.5426697731018066,2,True,False,Incident Type,0.5514102578163147,0.038121581077575684,False
1172,Incident Type > Fire > Liquid substance fire,0.504046618938446,1,True,False,Incident Type,0.504046618938446,0.03466236591339111,False
1172,Incident Type > Fire > vapor substance fire,0.5014874935150146,2,True,False,Incident Type,0.504046618938446,0.03466236591339111,False
254,chlorination,0.5080720782279968,1,True,False,chlorination,0.5080720782279968,0.002290785312652588,True
1278,causes > Process Upsets > Leak > Air leaking into system,0.5117273330688477,1,True,False,causes,0.5117273330688477,0.01951509714126587,True
1278,causes > Equipment Failure > Mechanical equipment failure > Leak > Air leaking into system,0.48291707038879395,2,True,False,causes,0.5117273330688477,0.01951509714126587,True
232,ammoniated,0.5009896755218506,1,True,False,ammoniated,0.5009896755218506,0.058154791593551636,False
219,petroleum,0.5569894313812256,1,True,False,petroleum,0.5569894313812256,0.021299242973327637,True
709,Incident Type > Explosion > Chemical Explosion,0.5792667865753174,1,True,False,Incident Type,0.5792667865753174,0.07470077276229858,False
709,Incident Type > Explosion > vapor explosion,0.5655210018157959,2,True,False,Incident Type,0.5792667865753174,0.07470077276229858,False
867,Equipment > Static Equipment > Piping > Flanges > Gasket leak,0.48970842361450195,1,True,False,Equipment,0.48970842361450195,0.015550315380096436,True
867,Equipment > Static Equipment > Piping > Flanges > Gasket failure,0.4753628373146057,2,True,False,Equipment,0.48970842361450195,0.015550315380096436,True
436,cadmium,0.44591665267944336,1,True,False,cadmium,0.44591665267944336,0.02589040994644165,False
1028,Incident Type > Explosion > Chemical Explosion,0.5669682621955872,1,True,False,Incident Type,0.5669682621955872,0.04185360670089722,False
1028,Incident Type > Explosion,0.5460910797119141,2,True,False,Incident Type,0.5669682621955872,0.04185360670089722,False
1046,chemicals > Type > Ammonia,0.4794071316719055,1,True,False,chemicals,0.4794071316719055,0.011829197406768799,True
1022,Incident Type > Fire > Liquid substance fire,0.5314137935638428,1,True,False,Incident Type,0.5314137935638428,0.02992379665374756,False
1022,Incident Type > Fire > vapor substance fire,0.48473721742630005,2,True,False,Incident Type,0.5314137935638428,0.02992379665374756,False
1032,Incident Type > Fire > Fire extinguishers,0.5191169381141663,1,True,False,Incident Type,0.5191169381141663,0.027789175510406494,False
1032,Incident Type > Fire > fire-fighters,0.4954669177532196,2,True,False,Incident Type,0.5191169381141663,0.027789175510406494,False
112,hydrazine,0.5551928877830505,1,True,False,hydrazine,0.5551928877830505,0.053140223026275635,False
321,causes > Equipment Failure > Utility failure > Inert gas supply failure > Nitrogen supply failure,0.49054592847824097,1,True,False,causes,0.49054592847824097,0.10079586505889893,False
321,causes > Equipment Failure > Ignition source > Natural event (lightning),0.4638221263885498,2,True,False,causes,0.49054592847824097,0.10079586505889893,False
502,Incident Type > Explosion > Gas explosion,0.5178302526473999,1,True,False,Incident Type,0.5178302526473999,0.047429829835891724,False
502,Incident Type > Explosion,0.48855793476104736,2,True,False,Incident Type,0.5178302526473999,0.047429829835891724,False
553,consequences > People > Injuries > Scalding > burning,0.6318372488021851,1,True,False,consequences,0.6318372488021851,0.08427703380584717,False
553,consequences > People > Injuries > Poisoning,0.519557774066925,2,True,False,consequences,0.6318372488021851,0.08427703380584717,False
244,consequences > Explosion > Chemical Explosion > Gas explosion > Overpressure generation,0.6716077327728271,1,True,False,consequences,0.6716077327728271,0.02163761854171753,True
244,consequences > Explosion > Chemical Explosion > Runaway reaction and explosion > Overpressure generation,0.6692076325416565,2,True,False,consequences,0.6716077327728271,0.02163761854171753,True
1276,natural-gas-fired,0.5435287356376648,1,True,False,natural-gas-fired,0.5435287356376648,0.027855217456817627,False
344,acid-washing,0.512898325920105,1,True,False,acid-washing,0.512898325920105,0.06503373384475708,False
454,evacuations,0.569176197052002,1,True,False,evacuations,0.569176197052002,0.014113545417785645,True
1217,refineryfluid,0.5376551151275635,1,True,False,refineryfluid,0.5376551151275635,0.011881351470947266,True
